Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
234.000000,-16360.247595,-10376.283273,-358.209057,-22025.252524,5061.798401,4798.897183,-6487.616180,906.184424,4917.428484,-10123.105064,-6124.132112,2981.588600,577.837298,1435.272567,-25900.329757,-11671.030423,0.008000,-0.016000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.764814,0.000000
236.000000,-16483.964501,-10499.955475,-457.562561,-22137.190060,4967.451688,4738.301604,-6590.076576,810.943641,4929.163149,-10054.239339,-6058.261521,3035.501007,639.997499,1503.847719,-25833.006302,-11601.382387,0.004000,-0.012000,1.012000,192.000000,0.000000,16.000000,127.500000,80.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1770887247.764834,0.000000
238.000000,-16456.538910,-10464.818533,-432.550959,-22106.858743,5009.875299,4772.767994,-6562.561579,828.042725,4880.481050,-10197.536373,-6196.238839,2917.953183,517.487588,1385.383473,-25974.358734,-11726.507452,0.004000,-0.012000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.764868,0.000000
240.000000,-16396.055090,-10403.731215,-374.168202,-22048.900670,5071.521410,4801.065302,-6511.756064,880.166993,4933.074705,-10033.362810,-6058.149762,3046.766287,651.396889,1515.649440,-25799.277520,-11584.238599,0.004000,-0.012000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.764888,0.000000
242.000000,-16541.743760,-10549.755162,-490.553736,-22183.793447,4951.134914,4723.571804,-6625.146464,767.290684,4882.626818,-10167.607387,-6163.582941,2939.209692,554.233856,1406.908203,-25919.775774,-11690.163516,0.004000,-0.012000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.764907,0.000000
244.000000,-16381.727622,-10389.962541,-360.913618,-22031.890992,5081.423233,4790.314113,-6493.181764,889.442967,4903.346885,-10127.508357,-6138.526635,2971.329149,578.217277,1442.089849,-25885.421143,-11669.756373,0.004000,-0.012000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.764926,0.000000
246.000000,-16497.040271,-10511.578382,-452.846343,-22144.409674,4974.134859,4727.975098,-6587.819050,804.215766,4916.869690,-10068.052717,-6074.779460,3024.883929,639.304595,1494.750559,-25814.253189,-11615.933372,0.003000,-0.010000,1.007000,192.000000,0.000000,8.000000,127.500000,96.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1770887247.764943,0.000000
248.000000,-16463.982041,-10473.379251,-433.199159,-22115.732386,4993.558525,4737.787513,-6557.532437,826.008716,4871.674463,-10211.617972,-6202.162051,2916.723837,517.532291,1371.368929,-25972.034153,-11752.793104,0.003000,-0.010000,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.764964,0.000000
250.000000,-16392.568218,-10401.361931,-375.643417,-22043.849175,5042.732363,4766.755374,-6499.574363,889.420615,4922.949365,-10042.214101,-6054.797000,3050.208455,643.841999,1494.348227,-25808.017052,-11611.418320,0.003000,-0.010000,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.764984,0.000000
252.000000,-16539.150958,-10545.351868,-491.984247,-22185.872160,4927.598527,4703.745807,-6618.083312,773.750338,4879.408166,-10161.661823,-6156.631548,2953.313643,544.712012,1400.672066,-25940.674656,-11711.755301,0.003000,-0.010000,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765003,0.000000
254.000000,-16374.932691,-10384.016977,-364.847525,-22032.226268,5055.875189,4779.317055,-6487.906753,898.249554,4909.292449,-10131.799892,-6128.244833,2977.207658,578.977237,1421.593299,-25906.901170,-11688.107155,0.003000,-0.010000,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765023,0.000000
0.000000,-16495.050966,-10505.543411,-457.651968,-22139.715807,4960.030909,4720.867243,-6585.628579,807.009734,4921.161225,-10057.301528,-6065.436431,3035.344545,637.292938,1497.924506,-25834.056834,-11620.314314,0.003500,-0.009000,1.004500,192.000000,0.000000,16.000000,127.500000,96.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1770887247.765042,0.000000
2.000000,-16473.258015,-10482.945798,-438.898854,-22113.631322,4988.529383,4739.843874,-6560.706384,824.399391,4872.836753,-10209.181632,-6201.379740,2918.131997,516.213538,1372.352406,-25983.187673,-11744.612365,0.003500,-0.009000,1.004500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765062,0.000000
4.000000,-16407.499183,-10415.935268,-375.911638,-22050.465292,5046.554511,4764.676662,-6507.509232,882.670389,4919.730713,-10054.418153,-6060.116715,3043.525284,641.115086,1488.983809,-25812.688567,-11602.522326,0.003500,-0.009000,1.004500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765082,0.000000
6.000000,-16549.432760,-10559.366412,-490.821956,-22186.430953,4947.759801,4714.921679,-6625.906423,768.564733,4872.613236,-10174.357614,-6162.241836,2948.910349,544.376736,1401.029694,-25926.727167,-11696.265542,0.003500,-0.009000,1.004500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765101,0.000000
8.000000,-16394.401061,-10403.641808,-360.131307,-22041.971629,5077.779898,4781.015787,-6497.741520,887.297200,4896.775472,-10145.702677,-6140.918272,2965.137716,583.246420,1418.218186,-25885.264681,-11672.326824,0.003500,-0.009000,1.004500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765120,0.000000
10.000000,-16508.126737,-10516.384007,-452.823991,-22151.361066,4975.990054,4731.014935,-6590.613018,800.170100,4912.533452,-10075.965235,-6076.053509,3018.021943,627.301708,1480.244277,-25812.599160,-11604.332817,0.004750,-0.009500,1.008250,192.000000,0.000000,24.000000,127.500000,88.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1770887247.765138,0.000000
12.000000,-16478.890655,-10489.137231,-428.974680,-22128.584639,4989.781080,4734.188883,-6564.841457,819.347896,4870.422765,-10224.850205,-6202.407921,2902.396369,527.076486,1358.002586,-25967.541452,-11739.851444,0.004750,-0.009500,1.008250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765158,0.000000
14.000000,-16391.718852,-10407.598067,-362.165315,-22049.928850,5058.669157,4767.805906,-6502.010703,891.342865,4939.087324,-10058.553226,-6049.812561,3036.708002,662.148078,1486.458062,-25802.362061,-11606.858564,0.004750,-0.009500,1.008250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765177,0.000000
16.000000,-16527.416292,-10549.218720,-482.909439,-22181.044183,4937.455647,4709.423150,-6616.362228,782.713387,4902.810443,-10169.395527,-6141.454714,2957.001681,568.784841,1409.746875,-25923.933199,-11706.256772,0.004750,-0.009500,1.008250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765196,0.000000
18.000000,-16365.500255,-10387.615608,-353.582246,-22029.454652,5069.755622,4778.534744,-6483.615218,914.119293,4919.060161,-10139.354782,-6115.079655,2983.197925,589.147280,1434.289090,-25898.452210,-11685.380243,0.004750,-0.009500,1.008250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765216,0.000000
20.000000,-16479.985890,-10499.419033,-443.592720,-22135.468976,4978.739319,4724.443522,-6578.856001,827.618042,4940.070801,-10061.928339,-6042.883520,3045.514589,655.576665,1493.945896,-25824.534991,-11621.454253,0.005375,-0.006750,1.009125,192.000000,0.000000,24.000000,127.500000,112.000000,15.500000,72.000000,0.000000,0.000000,0.000000,1770887247.765235,0.000000
22.000000,-16455.130751,-10475.100335,-426.918319,-22116.715862,4990.809261,4743.666022,-6559.275873,836.245815,4887.410091,-10207.147623,-6184.347711,2930.246643,525.869492,1370.474860,-25977.219758,-11750.535578,0.005375,-0.006750,1.009125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765254,0.000000
24.000000,-16389.237808,-10403.597105,-367.708548,-22045.659667,5048.812038,4764.877828,-6505.430520,890.135871,4936.963908,-10050.260729,-6051.399535,3053.807086,662.192781,1481.205402,-25810.185171,-11608.691407,0.005375,-0.006750,1.009125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765272,0.000000
26.000000,-16538.927441,-10553.376145,-487.960933,-22187.839113,4932.337097,4710.876013,-6624.498263,768.542381,4887.790071,-10169.887265,-6152.295310,2959.952111,565.208562,1420.810988,-25931.465737,-11702.792251,0.005375,-0.006750,1.009125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765291,0.000000
28.000000,-16391.070651,-10405.564058,-364.266379,-22040.965800,5070.694395,4793.309247,-6499.574363,878.647075,4898.697722,-10147.356707,-6136.202054,2965.204771,581.301818,1420.498064,-25900.262702,-11676.551303,0.005375,-0.006750,1.009125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765310,0.000000
30.000000,-16503.835202,-10519.312086,-457.070822,-22144.029694,4983.209668,4738.167493,-6596.491527,789.441262,4917.048504,-10078.312168,-6073.639521,3016.680839,648.245293,1489.542602,-25819.841125,-11600.331855,0.005687,-0.006375,1.010563,192.000000,0.000000,24.000000,127.500000,104.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1770887247.765329,0.000000
32.000000,-16487.876056,-10504.358769,-442.966872,-22131.445662,5009.584726,4756.227703,-6576.978454,796.571469,4865.661843,-10228.739408,-6215.886023,2900.116491,519.320431,1371.279522,-25969.262537,-11730.173138,0.005687,-0.006375,1.010563,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765348,0.000000
34.000000,-16405.196953,-10426.105312,-373.162374,-22056.254394,5070.828506,4780.211124,-6515.309991,863.067909,4916.780283,-10072.008976,-6074.846515,3022.134664,649.452287,1492.671846,-25796.461200,-11597.671997,0.005687,-0.006375,1.010563,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765366,0.000000
36.000000,-16544.828301,-10565.356680,-486.552773,-22192.197703,4952.543074,4708.216156,-6632.097856,751.599759,4884.303198,-10180.727861,-6163.828810,2942.137771,573.322245,1406.930555,-25911.013891,-11697.047853,0.005687,-0.006375,1.010563,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765384,0.000000
38.000000,-16375.647947,-10397.226858,-352.732879,-22036.048417,5082.116137,4793.018674,-6497.048616,885.687874,4907.928992,-10151.447076,-6141.901748,2965.271826,591.784786,1425.616613,-25888.460980,-11684.441469,0.005687,-0.006375,1.010563,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765403,0.000000
40.000000,-16490.781783,-10500.849545,-439.077668,-22143.627363,4991.368054,4726.298717,-6585.807393,807.724989,4924.558690,-10065.236397,-6062.553056,3034.629289,657.744784,1490.101396,-25810.028709,-11616.134538,0.005844,-0.005188,1.006281,192.000000,0.000000,24.000000,127.500000,112.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1770887247.765425,0.000000
42.000000,-16465.881940,-10479.123649,-428.259424,-22121.253266,5003.102720,4735.977022,-6565.109678,827.953318,4874.781355,-10216.133024,-6192.103766,2919.897785,542.342727,1371.950075,-25966.401513,-11747.674554,0.005844,-0.005188,1.006281,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765445,0.000000
44.000000,-16383.806334,-10402.367759,-367.909714,-22044.430321,5052.455372,4768.007072,-6502.524793,897.690761,4930.906586,-10052.719421,-6047.197407,3049.627310,654.928464,1495.152890,-25812.219180,-11613.005294,0.005844,-0.005188,1.006281,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765464,0.000000
46.000000,-16534.613554,-10546.692973,-488.631486,-22182.832322,4930.683068,4697.464966,-6620.072618,782.266352,4887.566553,-10169.037899,-6142.773466,2962.164934,562.638111,1417.145302,-25934.125594,-11708.022560,0.005844,-0.005188,1.006281,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765484,0.000000
48.000000,-16372.295186,-10384.218143,-362.589999,-22034.774367,5053.125924,4778.892372,-6490.790128,904.083360,4901.379931,-10139.645355,-6123.930946,2981.968580,571.981141,1424.141398,-25910.924484,-11690.387033,0.005844,-0.005188,1.006281,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765503,0.000000
50.000000,-16493.039309,-10502.816499,-451.527590,-22139.291124,4968.390461,4734.591214,-6585.561524,811.949469,4922.323516,-10067.940958,-6051.690108,3038.764362,647.172409,1491.107224,-25829.094747,-11612.066521,0.004922,-0.003594,1.002141,192.000000,0.000000,16.000000,127.500000,120.000000,15.500000,24.000000,0.000000,0.000000,0.000000,1770887247.765522,0.000000
52.000000,-16482.802210,-10496.043920,-441.648119,-22124.047235,4991.837441,4743.375450,-6574.251541,807.032085,4869.349881,-10221.162167,-6201.469147,2913.974573,524.237814,1371.704205,-25979.007897,-11735.738723,0.004922,-0.003594,1.002141,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765542,0.000000
54.000000,-16408.594419,-10427.893451,-381.119595,-22048.073655,5064.972349,4781.239305,-6520.048561,860.609217,4914.723923,-10068.209179,-6070.644387,3032.371763,651.843924,1491.777777,-25803.502000,-11589.155983,0.004922,-0.003594,1.002141,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765560,0.000000
56.000000,-16551.824397,-10570.519933,-500.746131,-22193.851732,4953.459496,4727.013973,-6640.680926,743.128448,4869.171067,-10179.744384,-6170.087298,2941.422515,557.005472,1421.235671,-25918.211152,-11680.105231,0.004922,-0.003594,1.002141,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765579,0.000000
58.000000,-16396.837401,-10408.268620,-370.726034,-22044.139748,5083.479593,4797.444319,-6509.364427,865.481897,4895.300257,-10155.179817,-6149.300176,2957.873399,577.993760,1427.740029,-25889.667975,-11665.867170,0.004922,-0.003594,1.002141,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765598,0.000000
60.000000,-16501.711786,-10513.366522,-454.522723,-22143.359142,4986.294208,4743.978947,-6594.815146,787.161384,4913.785149,-10074.601778,-6076.500544,3022.447589,644.221979,1490.213155,-25813.046195,-11595.101547,0.004922,-0.003594,1.002141,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765617,0.000000
62.000000,-16480.701146,-10490.187763,-439.502351,-22129.568115,4988.663493,4753.098458,-6573.245713,803.053475,4867.986425,-10224.269059,-6212.197985,2905.883241,525.802437,1378.476784,-25974.850473,-11733.995287,0.002000,-0.004000,0.994000,192.000000,0.000000,8.000000,127.500000,112.000000,15.500000,8.000000,0.000000,0.000000,0.000000,1770887247.765636,0.000000
64.000000,-16392.367052,-10407.463957,-366.635664,-22047.604269,5057.126887,4776.165459,-6501.675427,881.217525,4927.643231,-10059.648461,-6062.575407,3038.004403,661.119897,1497.678637,-25806.988872,-11605.472756,0.002000,-0.004000,0.994000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765654,0.000000
66.000000,-16542.190795,-10558.740563,-489.167927,-22193.337642,4926.033905,4698.470795,-6620.542004,765.211971,4883.610294,-10175.005814,-6154.485781,2954.967672,556.401975,1418.911090,-25930.504612,-11705.541516,0.002000,-0.004000,0.994000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765671,0.000000
68.000000,-16383.694575,-10401.205468,-362.992330,-22041.435187,5048.052078,4764.430793,-6489.359616,893.689799,4897.311914,-10157.839675,-6139.733629,2970.233914,578.351388,1414.708962,-25912.556161,-11700.937057,0.002000,-0.004000,0.994000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765689,0.000000
70.000000,-16483.383356,-10497.206211,-448.398346,-22139.067607,4963.786002,4718.833234,-6579.191277,820.085504,4923.418751,-10071.003147,-6055.735774,3042.944138,638.969319,1478.813765,-25836.582582,-11627.042189,0.002000,-0.004000,0.994000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887247.765707,0.000000
72.000000,-16462.775047,-10480.062423,-437.513046,-22128.852860,4980.572162,4742.414325,-6566.048451,826.433399,4879.318759,-10216.423597,-6185.867630,2924.770465,525.288346,1389.250325,-25988.820313,-11752.010793,0.008000,-0.006000,0.992000,192.000000,0.000000,32.000000,127.500000,104.000000,15.500000,0.000000,0.000000,0.000000,0.000000,1770887247.765726,0.000000
74.000000,-16390.265988,-10405.251134,-376.537487,-22043.558603,5042.665308,4775.718424,-6503.195346,887.923048,4935.443990,-10060.117848,-6050.170189,3047.794467,658.974130,1496.963381,-25820.019939,-11612.021817,0.008000,-0.006000,0.992000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887248.244639,0.000000
76.000000,-16540.782635,-10554.113752,-496.454596,-22185.223959,4922.636440,4720.353153,-6623.559490,768.341216,4873.641416,-10167.093297,-6151.468295,2961.494382,554.412669,1415.290107,-25939.735882,-11697.383129,0.008000,-0.006000,0.992000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887248.244706,0.000000
78.000000,-16393.484639,-10409.162689,-370.748385,-22040.496414,5047.470933,4805.937982,-6499.999046,881.686912,4893.020379,-10151.357669,-6142.661708,2972.156164,572.875210,1436.546616,-25913.383176,-11680.552266,0.008000,-0.006000,0.992000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887248.244755,0.000000
80.000000,-16507.746757,-10517.903926,-454.813296,-22135.647790,4976.079461,4754.283101,-6589.361321,797.666704,4908.532489,-10072.791287,-6073.416003,3033.288185,634.096638,1499.332666,-25823.082128,-11599.393082,0.008000,-0.006000,0.992000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887248.244803,0.000000
82.000000,-16489.686547,-10499.016702,-443.816238,-22123.399034,4991.971551,4758.596988,-6577.537248,798.069036,4853.413088,-10228.560594,-6212.935592,2911.560584,518.158140,1372.754737,-25974.045810,-11731.961278,0.004000,-0.012000,1.000000,192.000000,0.000000,16.000000,127.500000,80.000000,15.500000,32.000000,0.000000,0.000000,0.000000,1770887248.244859,0.000000
84.000000,-16407.968570,-10421.165576,-370.949551,-22040.496414,5065.084108,4799.254811,-6511.621953,863.850220,4912.220527,-10067.069240,-6074.086556,3033.645813,649.161714,1508.943916,-25804.239607,-11594.386291,0.004000,-0.012000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887248.244910,0.000000
86.000000,-16556.317098,-10569.178828,-487.648009,-22183.167599,4945.457571,4728.131560,-6629.147426,748.179942,4872.590884,-10177.710376,-6166.354557,2949.893826,573.501059,1433.484427,-25913.606693,-11682.496867,0.004000,-0.012000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887248.244928,0.000000
88.000000,-16388.410793,-10409.386207,-367.932065,-22044.117396,5076.058814,4804.596878,-6503.888250,872.366234,4895.859050,-10155.805666,-6149.121362,2961.717899,591.650676,1431.204549,-25897.669899,-11676.730117,0.004000,-0.012000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887248.244945,0.000000
90.000000,-16493.888675,-10499.731958,-450.879389,-22136.184232,4975.408909,4741.475551,-6586.656760,804.193414,4913.941612,-10071.718403,-6066.688128,3032.438819,642.567950,1485.966323,-25820.265808,-11604.668093,0.004000,-0.012000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887248.244962,0.000000
92.000000,-16466.418382,-10483.862219,-442.452781,-22121.208563,4978.582856,4744.247168,-6572.061070,821.136036,4872.501477,-10216.334190,-6191.366159,2920.747151,527.367059,1389.362084,-25979.343173,-11735.179929,0.004000,-0.010000,0.998000,192.000000,0.000000,16.000000,127.500000,88.000000,15.500000,24.000000,0.000000,0.000000,0.000000,1770887248.244985,0.000000
94.000000,-16381.794677,-10404.580582,-371.821269,-22043.111568,5047.336822,4779.249999,-6503.240049,888.638304,4937.522702,-10057.212121,-6047.108000,3045.983976,663.288017,1501.836062,-25817.114212,-11604.846907,0.004000,-0.010000,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887248.245005,0.000000
96.000000,-16549.902147,-10562.249787,-499.740303,-22184.598110,4920.334210,4703.365827,-6624.900594,765.100213,4875.898942,-10173.329434,-6144.829827,2956.666405,566.057928,1427.069476,-25932.158641,-11694.969141,0.004000,-0.010000,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770887248.245023,0.000000
